subject,question_id,question,A,B,C,D,E,F,G,H,I,J,true_answer,pred,is_correct,answer_method,cot_pred,cot_input_length,cot_gen_length,cot_output,answer_latency_ms,extraction_method_used,ground_truth_normalized,extracted_normalized
SPLIT_0_OF_1,220,Roasting a turkey requires adding what type of energy,Heat,Kinetic,Magnetic,Chemical,,,,,,,A,A,True,generate,A,108,4,A. Heat,247.4536590576172,,,
SPLIT_0_OF_1,221,Dry environments often,liberally use water for everything,allow plants to flourish,require people to move,institute rules about water usage,,,,,,,D,B,False,generate,B,115,7,The correct answer is B.,342.5123596191406,,,
SPLIT_0_OF_1,222,Phloem moves things around a plant similar to how,blood moves in a body,leaves move in the wind,water moves in a system,cars move on a street,,,,,,,A,A,True,generate,A,124,7,The correct answer is A.,351.6913146972656,,,
SPLIT_0_OF_1,223,Where would a polar bear be most comfortable?,Arizona,Georgia,Florida,Nebraska,,,,,,,D,A,False,generate,A,105,8,The correct answer is A. Arizona,432.62042236328125,,,
SPLIT_0_OF_1,224,"When a plane is in the sky and is several miles away, the light seen is barely visible, but when it is drawing near",light is far away,light is more easily seen,light is more distant,light is further away,,,,,,,B,B,True,generate,B,136,7,The correct answer is B.,345.5054626464844,,,
SPLIT_0_OF_1,225,Members of rock bands often perform with,flutes,sandals,earplugs,gloves,,,,,,,C,A,False,generate,A,107,7,The correct answer is A.,342.2546691894531,,,
SPLIT_0_OF_1,226,Muscles move bones to produce movement like when,arms are resting,hair is growing,smiles are invisible,toes are wiggled,,,,,,,D,D,True,generate,D,116,14,The correct answer is D. The toes are wiggled.,569.3914794921875,,,
SPLIT_0_OF_1,227,How is electricity produced from the ocean?,decaying organic material from sealife,energy is accessed underwater from tides,drills to access oil supplies,chemical reactions produced from the salt in the water,,,,,,,B,B,True,generate,B,128,7,The correct answer is B.,345.2516174316406,,,
SPLIT_0_OF_1,228,small reptile's diet consists mostly of,invertebrates,insects,mammals,fish,,,,,,,B,A,False,generate,A,107,7,The correct answer is A.,342.7571716308594,,,
SPLIT_0_OF_1,229,The life work of a flower is to,provide nice scents,be successfully fertilized,grow very tall,look pretty,,,,,,,B,A,False,generate,A,114,12,The correct answer is A. Provide nice scents.,504.57550048828125,,,
SPLIT_0_OF_1,230,Which of these would create the most sound if struck with a metal spoon?,the plastic water bottle,the backside of a person,the hair on a doll,the chassis of a car,,,,,,,D,A,False,generate,A,127,7,The correct answer is A.,376.0135498046875,,,
SPLIT_0_OF_1,231,During landslides there is often a lot of,air,mud,snow,wind,,,,,,,B,B,True,generate,B,107,7,The correct answer is B.,343.3423767089844,,,
SPLIT_0_OF_1,232,An example of a chemical reaction would be,A rusty fence,Sleeping,Drinking water,Rain,,,,,,,A,C,False,generate,C,108,10,The correct answer is C. Drinking water.,440.9034118652344,,,
SPLIT_0_OF_1,233,The size of an object and the ability to see it more easily have what kind of relationship?,equal,inverse,direct,reverse,,,,,,,C,D,False,generate,D,115,4,D. reverse,247.7541046142578,,,
SPLIT_0_OF_1,234,Tuna primarily eat,"parasites, soybeans and flaxseeds","sea turtles, sharks and coral reefs","spineless marine organisms, cartilaginous and gelatinous organisms","sea vegetables like kelp, Irish moss and Arame",,,,,,,C,C,True,generate,C,138,7,The correct answer is C.,345.29168701171875,,,
SPLIT_0_OF_1,235,Evaporation of water can lead to,waterfalls,blizzards,earthquakes,hot springs,,,,,,,B,A,False,generate,A,108,7,The correct answer is A.,345.20025634765625,,,
SPLIT_0_OF_1,236,What is an electrical energy conductor?,horseshoe,tire,cotton shirt,maple branch,,,,,,,A,A,True,generate,A,107,7,The correct answer is A.,400.84783935546875,,,
SPLIT_0_OF_1,237,What kind of substance will cool when it touches a cold object?,warm,frozen,chilly,cold,,,,,,,A,A,True,generate,A,109,7,The correct answer is A.,342.51312255859375,,,
SPLIT_0_OF_1,238,Scraping an object,may cause the object to grow in size,may cause the object to fall,may cause pieces to flake off the object,may cause the object to snap in half,,,,,,,C,A,False,generate,A,129,7,The correct answer is A.,345.4989318847656,,,
SPLIT_0_OF_1,239,A pulley is used to lift a flag on a flagpole by,moving a rope sideways,putting something in the air,moving things with wheels,yanking string up a wheel,,,,,,,D,B,False,generate,B,126,7,The correct answer is B.,345.65045166015625,,,
SPLIT_0_OF_1,240,Which animal lays eggs,emus,dogs,squirrels,giraffes,,,,,,,A,A,True,generate,A,105,7,The correct answer is A.,343.8598327636719,,,
SPLIT_0_OF_1,241,Dunes can be made out of the same thing as,clothes,food,forests,castles,,,,,,,D,A,False,generate,A,109,7,The correct answer is A.,343.9916687011719,,,
SPLIT_0_OF_1,242,A learned behavior is exhibited when,squinting in bright light,inhaling and exhaling during sleep,blinking and gulping air,nailing up a picture frame,,,,,,,D,B,False,generate,B,123,7,The correct answer is B.,348.1065979003906,,,
SPLIT_0_OF_1,243,Wax can be used similarly to,wood,rubber,water,metal,,,,,,,B,B,True,generate,B,104,9,The correct answer is B. Rubber.,411.3539123535156,,,
SPLIT_0_OF_1,244,Bill planted rapeseed in his field one year and soybeans the next in order to,get bigger yields,make things boring,keep things random,get smaller yields,,,,,,,A,A,True,generate,A,123,7,The correct answer is A.,345.94464111328125,,,
SPLIT_0_OF_1,245,What is the primary reason my duck feather filled jacket works well against the snow,feathers slows heat transfer,the natural duck wax,a synthetic thick liner,small flexible solar panels,,,,,,,A,B,False,generate,B,124,7,The correct answer is B.,342.54754638671875,,,
SPLIT_0_OF_1,246,Turbines churning seawater can be used to produce what?,a charge for appliances,large quantities of soup,large schools of fish,creating some sharp cheese,,,,,,,A,A,True,generate,A,122,7,The correct answer is A.,347.9203186035156,,,
SPLIT_0_OF_1,247,What will increase when a substance absorbs solar energy?,weight,height,hotness,nutrition,,,,,,,C,C,True,generate,C,107,10,The correct answer is C. Hotness.,438.0889892578125,,,
SPLIT_0_OF_1,248,Which of these travels through the air?,planets,thoughts,automobile,music,,,,,,,D,D,True,generate,D,104,9,The correct answer is D. music.,407.7110290527344,,,
SPLIT_0_OF_1,249,"A company makes notebooks for college courses, so their main material is",chips,water,grass,trees,,,,,,,D,A,False,generate,A,110,7,The correct answer is A.,345.2625732421875,,,
SPLIT_0_OF_1,250,Rain is usually guaranteed when all are present but,cirrus clouds,cumulus clouds,hail stones,direct sunshine,,,,,,,D,A,False,generate,A,112,11,The correct answer is A. Cirrus clouds.,471.4416809082031,,,
SPLIT_0_OF_1,251,Sources of air pollution are,Walking,Landfills,Water,Chips,,,,,,,B,B,True,generate,B,103,10,The correct answer is B. Landfills.,443.2740783691406,,,
SPLIT_0_OF_1,252,What are iron nails made out of?,wood,plastic,metal,glass,,,,,,,C,C,True,generate,C,104,8,The correct answer is C. metal,375.80975341796875,,,
SPLIT_0_OF_1,253,Putting one kind of soda into the same cup as another kind of soda is doing what to the substances?,combining,drinking,Subtracting,throwing,,,,,,,A,A,True,generate,A,118,10,The correct answer is A. Combining.,438.6173095703125,,,
SPLIT_0_OF_1,254,A moth leaving it's cocoon is the final step in a,life cycle,transformation,recycling process,chemical reaction,,,,,,,B,A,False,generate,A,113,7,The correct answer is A.,346.5212097167969,,,
SPLIT_0_OF_1,255,Which of these combinations would be desired if someone wanted to make a cutting implement that lasts a long time?,ice and snow,sticks and stones,snow and water,iron and carbon,,,,,,,D,D,True,generate,D,125,11,The correct answer is D. Iron and carbon.,475.7925720214844,,,
SPLIT_0_OF_1,256,Which of the following is powered the same way an electric car is?,a bicycle,a motorcycle,a propane grill,a blender,,,,,,,D,A,False,generate,A,115,7,The correct answer is A.,344.1100769042969,,,
SPLIT_0_OF_1,257,Aluminum is what?,reprocessable,plastic,liquid,absorbent,,,,,,,A,A,True,generate,A,103,7,The correct answer is A.,342.0166931152344,,,
SPLIT_0_OF_1,258,To get warm frogs can,wear a Christmas sweater,Drink a hot chocolate,Go for a run,sit under a lamp,,,,,,,D,B,False,generate,B,114,7,The correct answer is B.,340.5998229980469,,,
SPLIT_0_OF_1,259,"if you put wine from a jug into a thin bottle, how come it conforms?",it exhibits absolute rigidity,it is a solid mass,all of these,it is a variable substance,,,,,,,D,B,False,generate,B,127,7,The correct answer is B.,346.9378356933594,,,
SPLIT_0_OF_1,260,Earthworms create tunnels in,ice,dirt,water,concrete,,,,,,,B,B,True,generate,B,103,7,The correct answer is B.,343.959716796875,,,
SPLIT_0_OF_1,261,when worms return nutrients from dead organisms to the soil by eating them it is known as,regurgitation,decomposition,recycling,burial,,,,,,,B,B,True,generate,B,116,7,The correct answer is B.,348.099609375,,,
SPLIT_0_OF_1,262,The aluminum cans were much hotter than the,gold jewelry,wooden fence,brass doorknob,steel pole,,,,,,,B,A,False,generate,A,111,7,The correct answer is A.,343.985107421875,,,
SPLIT_0_OF_1,263,Which of the following is not an input in photosynthesis?,sunlight,oxygen,water,carbon dioxide,,,,,,,B,B,True,generate,B,109,7,The correct answer is B.,342.685791015625,,,
SPLIT_0_OF_1,264,which of these are you most likely to find in a desert?,a hammer head shark,a big tilapia fish,a prickly horned male lizard,none of these,,,,,,,C,C,True,generate,C,124,7,The correct answer is C.,342.98992919921875,,,
SPLIT_0_OF_1,265,"If your dog sits in an oxygen deficient chamber, what happens?",it will be fine,it will be happy,it will be comfortable,It will pass out,,,,,,,D,D,True,generate,D,121,7,D. It will pass out,343.3628845214844,,,
SPLIT_0_OF_1,266,Which of the following can be used to turn on an electrical device?,solar-rechargeable battery,a wedge,a magnet,pressure gauge,,,,,,,A,A,True,generate,A,117,7,The correct answer is A.,342.8924865722656,,,
SPLIT_0_OF_1,267,Which of the following contains large amounts of salt water?,The Amazon,The Nile,The Indian,The Mississippi,,,,,,,C,A,False,generate,A,111,17,The correct answer is A. The Amazon River contains large amounts of salt water.,663.733154296875,,,
SPLIT_0_OF_1,268,The nimbleness of this animal is a key adaption that allows it to escape attacks from predators:,the butterfly,the sloth,the praying mantis,the antelope,,,,,,,D,C,False,generate,C,125,12,The correct answer is C. The praying mantis.,510.8580627441406,,,
SPLIT_0_OF_1,269,A person speaks English as her first language because,media is mainly in English,school is in English,she was genetically predisposed,she watched her parents speak,,,,,,,D,B,False,generate,B,121,7,The correct answer is B.,350.52447509765625,,,
SPLIT_0_OF_1,270,what are eaten by honey producing insects?,they consume plants,they eat cows,plant reproduction parts,they eat flowers,,,,,,,C,A,False,generate,A,112,11,The correct answer is A. They consume plants.,483.6969299316406,,,
SPLIT_0_OF_1,271,The Earth's closest heat source is,our celestial fireball,solar flares,gamma rays,big bang,,,,,,,A,A,True,generate,A,111,12,The correct answer is A. Our celestial fireball.,520.8924560546875,,,
SPLIT_0_OF_1,272,How can we see how wind effects sand?,sand is always moving,sandstorms create ripples in sand,sand is easy to move through,beaches often have waves in the sand,,,,,,,B,B,True,generate,B,125,7,The correct answer is B.,359.0970458984375,,,
SPLIT_0_OF_1,273,Fruit comes from what source,an organism that releases carbon dioxide,an organism that absorbs water through it's branches,an organism that absorbs oxygen,an organism that absorbs water through it's roots,,,,,,,D,A,False,generate,A,128,7,The correct answer is A.,356.96307373046875,,,
SPLIT_0_OF_1,274,In which location would a groundhog hide from a wolf?,beside a tree,in the grass,on a stump,under the ground,,,,,,,D,D,True,generate,D,116,11,The correct answer is D. Under the ground.,482.0256652832031,,,
SPLIT_0_OF_1,275,Cutting down trees in a forest,leads to more habitats for animals,decreases the chance of erosion,increases the number of trees in the forest,leads to less habitats for animals,,,,,,,D,A,False,generate,A,125,7,The correct answer is A.,353.1233825683594,,,
SPLIT_0_OF_1,276,"I chipped away at a toy doll and the surface became really rough, when I rub it against a piece of wood that will create an increase in",animals,resistance,water,sunshine,,,,,,,B,B,True,generate,B,127,7,The correct answer is B.,357.7776184082031,,,
SPLIT_0_OF_1,277,The arctic is white in coloring,because it's overpopulated with polar bears,because it's covered in white lilies,because it's blanketed in crystalline ice water,because it's gets so little sunlight,,,,,,,C,C,True,generate,C,134,18,The correct answer is C. Because it's blanketed in crystalline ice water.,723.3536376953125,,,
SPLIT_0_OF_1,278,What would help to ensure that your dog remains free from hypothermia in January in Alaska?,Lots of meat,Lots of love,Vitamin supplements,An insulated room,,,,,,,D,D,True,generate,D,122,11,The correct answer is D. An insulated room.,492.7709655761719,,,
SPLIT_0_OF_1,279,The majority of a lizard's diet consists of,fleas,crawlies,gummy worms,berries,,,,,,,B,A,False,generate,A,110,7,The correct answer is A.,358.7198486328125,,,
SPLIT_0_OF_1,280,What food production happens in a leaf?,nutrient making process,the breathing,the respiration,the digestion,,,,,,,A,A,True,generate,A,110,7,The correct answer is A.,355.1647033691406,,,
SPLIT_0_OF_1,281,Plants are unable to grow if they have zero access to,a nice cool breeze,fresh soil with manure,a regular source of saltwater,needs required for creating chlorophyll,,,,,,,D,D,True,generate,D,127,7,The correct answer is D.,358.06243896484375,,,
SPLIT_0_OF_1,282,Which characteristic did a person inherit?,length of hair,number of friends,number of nails,length of shirt,,,,,,,C,A,False,generate,A,111,7,The correct answer is A.,361.58929443359375,,,
SPLIT_0_OF_1,283,Selective deforestation has a negative impact on,rain clouds and ozone layer,"lakes, ponds and shellfish",greenhouse gases and algae,living organisms in ecosystem,,,,,,,D,D,True,generate,D,120,7,The correct answer is D.,359.27301025390625,,,
SPLIT_0_OF_1,284,Where would you find a mine?,in a tree,under a mountain,in the air,in the water,,,,,,,B,B,True,generate,B,111,7,The correct answer is B.,356.80865478515625,,,
SPLIT_0_OF_1,285,What can cause people to crash their car?,Seeing a solar eclipse,Using their turn signals,Driving the speed limit,Keeping their eyes on the road,,,,,,,A,B,False,generate,B,119,7,The correct answer is B.,355.6961975097656,,,
SPLIT_0_OF_1,286,Coral grows in,frigid waters,tepid seas,glacial environments,jungle forests,,,,,,,B,B,True,generate,B,108,7,The correct answer is B.,357.2149353027344,,,
SPLIT_0_OF_1,287,"A Punnett square is used to identify the percent chance of a trait being passed down from a parent to its offspring, so",certain things may be featured,certain features may be predicted,certain traits may be given,certain features may be guaranteed,,,,,,,B,B,True,generate,B,138,13,The correct answer is B. Certain features may be predicted.,556.3587646484375,,,
SPLIT_0_OF_1,288,"A deer is eating in a field, and wants more food. Regardless of how hard the deer tries, the deer is unable to produce",longer antlers,food for itself,baby deer,urine,,,,,,,B,B,True,generate,B,129,7,The correct answer is B.,357.18206787109375,,,
SPLIT_0_OF_1,289,Building new areas to dispose of refuse may lead to,community concerns over environmental impact,better air and soil quality,higher value on land parcels,improvement in water supply,,,,,,,A,A,True,generate,A,122,7,The correct answer is A.,357.17535400390625,,,
SPLIT_0_OF_1,290,Evaporation,causes puddles to become dried out mud,causes fields of crops to grow faster,causes flowers to bloom abundantly,fills up irrigation ponds,,,,,,,A,D,False,generate,D,120,7,The correct answer is D.,358.02801513671875,,,
SPLIT_0_OF_1,291,"A field begins to bloom and blossom and plants need to be pollinated. In order to spread seeds, plants will most rely on",pythons,salmon,robins,craters,,,,,,,C,B,False,generate,B,127,7,The correct answer is B.,358.15936279296875,,,
SPLIT_0_OF_1,292,Which item urinates?,airplane,car,mammal,boat,,,,,,,C,A,False,generate,A,103,7,The correct answer is A.,357.0045471191406,,,
SPLIT_0_OF_1,293,All of the following are examples of evaporation apart from,Warm breath fogging up a mirror,Morning dew drying on the grass,The water level in a glass decreasing,Sweat drying on skin,,,,,,,A,C,False,generate,C,128,7,The correct answer is C.,355.4667053222656,,,
SPLIT_0_OF_1,294,The lunar cycle also changes,water,colors,the sun,planets,,,,,,,A,B,False,generate,B,103,7,The correct answer is B.,357.1791687011719,,,
SPLIT_0_OF_1,295,An organism that makes food for itself,is nutritionally self sustaining,will die faster than other organisms,will need help sustaining strength,is reliant on other organisms for assistance,,,,,,,A,D,False,generate,D,123,7,The correct answer is D.,354.5089111328125,,,
SPLIT_0_OF_1,296,What does the respiratory system transfer to the circulatory system?,food,water,nutrients,O,,,,,,,D,D,True,generate,D,108,2,D,191.91757202148438,,,
SPLIT_0_OF_1,297,"In a closed circuit, electricity will",burn out,charge itself,loop endlessly,resist flow,,,,,,,C,C,True,generate,C,108,7,The correct answer is C.,357.4638671875,,,
SPLIT_0_OF_1,298,A Punnett square can be used to calculate the chance of a trait being passed to someone's,mother,grandfather,daughter,father,,,,,,,C,C,True,generate,C,116,9,The correct answer is C. daughter.,426.3274841308594,,,
SPLIT_0_OF_1,299,They looked where the log decayed to garden as it would leave the earth,richer,dryer,sandy,harder,,,,,,,A,B,False,generate,B,112,7,The correct answer is B.,355.7589111328125,,,
SPLIT_0_OF_1,300,what kind of temperature causes fur shedding?,in freezing cold,a high temperature,in any temperature,a low temperature,,,,,,,B,A,False,generate,A,112,7,The correct answer is A.,357.2902526855469,,,
SPLIT_0_OF_1,301,exposure to fire could result in,wet items,cold items,none of these,combusted items,,,,,,,D,D,True,generate,D,110,11,The correct answer is D. Combusted items.,488.8774108886719,,,
SPLIT_0_OF_1,302,What is an example of clear weather meaning sunny weather?,more stars are visible on clear nights,cloud cover protects from sunburn,clear days will be warmer,fewer clouds allow for more sunlight,,,,,,,D,D,True,generate,D,127,15,The correct answer is D. Fewer clouds allow for more sunlight.,618.4114379882812,,,
SPLIT_0_OF_1,303,The special tissues in plants that transport minerals throughout the plant are similar to,a wick,a funnel,a knife,a whisk,,,,,,,A,A,True,generate,A,116,7,The correct answer is A.,356.2921447753906,,,
SPLIT_0_OF_1,304,a compass is a kind of tool for determining direction by pointing,to western Canada shoreline,to the lower pole,to the upper pole,directly to the equator,,,,,,,C,B,False,generate,B,122,7,The correct answer is B.,358.77947998046875,,,
SPLIT_0_OF_1,305,Which of these saws will last longer?,iron saw,aluminium saw,plastic saw,wooden saw,,,,,,,A,A,True,generate,A,109,10,The correct answer is A. Iron saw.,460.26171875,,,
SPLIT_0_OF_1,306,"although there are many stars visible in the night sky, which is most visible in the day?",the single moon close to us,the orion star cluster,the sun that shines all day,all of these,,,,,,,C,C,True,generate,C,131,14,The correct answer is C. The sun that shines all day.,591.9886474609375,,,
SPLIT_0_OF_1,307,The moon is known for having what feature?,frozen streams of water,large bowl shaped cavities,caves formed by solar winds,groups of large trees,,,,,,,B,B,True,generate,B,119,7,The correct answer is B.,357.3463439941406,,,
SPLIT_0_OF_1,308,Cellular respiration's trash is,a bug's treasure,a cow's treasure,a plant's treasure,everyone's trash,,,,,,,C,D,False,generate,D,115,11,The correct answer is D. Everyone's trash.,489.3400573730469,,,
SPLIT_0_OF_1,309,Which of the following human activities can lead to a change in the local ecosystem?,swimming in a lake,building a new subdivision,dancing in a field,going for a hike,,,,,,,B,B,True,generate,B,124,7,The correct answer is B.,358.6843566894531,,,
SPLIT_0_OF_1,310,A bird that takes off flying is,using heat to produce motion,using calories to produce motion,using wings to produce heat,using calories to produce energy,,,,,,,B,A,False,generate,A,120,7,The correct answer is A.,357.07550048828125,,,
SPLIT_0_OF_1,311,The leading cause of soil and rock erosion is,H2O,CO2,NaCl,Fe,,,,,,,A,A,True,generate,A,110,7,The correct answer is A.,357.134521484375,,,
SPLIT_0_OF_1,312,Which of these foods might have a negative impact on humans?,Organic corn,Conventional corn,Organic potato,Organic Apples,,,,,,,B,B,True,generate,B,114,11,The correct answer is B. Conventional corn.,487.9451904296875,,,
SPLIT_0_OF_1,313,What kind of implement is a compass?,to test heat,for wind speed,it measures distance,it shows direction,,,,,,,D,D,True,generate,D,112,6,D. it shows direction,323.5047302246094,,,
SPLIT_0_OF_1,314,Nectar is taken to,flowers,a hive,a stream,a nest,,,,,,,B,A,False,generate,A,105,7,The correct answer is A.,357.9118957519531,,,
SPLIT_0_OF_1,315,what is the closest source of plasma to our planet?,all of these,the cloud in the sky,the nearest star sulfur burning heavenly body,the bare moon surface,,,,,,,C,C,True,generate,C,122,15,The correct answer is C. The nearest star sulfur burning heavenly body.,620.4601440429688,,,
SPLIT_0_OF_1,316,"A sailor needs to navigate to the shore, and does this by",closing the sails quickly,setting out to sea,making an adjustment to the rudder,taking the afternoon off,,,,,,,C,B,False,generate,B,125,7,The correct answer is B.,359.4918518066406,,,
SPLIT_0_OF_1,317,A bat starts its life similarly to a,chicken,pig,butterfly,duck,,,,,,,B,A,False,generate,A,105,7,The correct answer is A.,358.7286071777344,,,
SPLIT_0_OF_1,318,"In order to catch a rabbit, a predator must be",big,quick,slow,small,,,,,,,B,B,True,generate,B,108,7,The correct answer is B.,357.5020446777344,,,
SPLIT_0_OF_1,319,"If a bird is a carnivore, then it is likely a(n)",prey,predator,herbivore,canary,,,,,,,B,B,True,generate,B,114,9,The correct answer is B. Predator.,421.2374267578125,,,
SPLIT_0_OF_1,320,A warm-weather organism can be found in,the Sahara,the mountains,the ocean,the sewers,,,,,,,A,C,False,generate,C,111,9,The correct answer is C. The ocean,424.0061340332031,,,
SPLIT_0_OF_1,321,"When approaching an elephant from a great distance,",it stays large,it grows larger,it gets bigger,it looks bigger,,,,,,,D,A,False,generate,A,113,7,The correct answer is A.,359.523193359375,,,
SPLIT_0_OF_1,322,What would cause a human to grow?,light waves,eating wheat,photosynthesis,marching,,,,,,,B,C,False,generate,C,107,10,The correct answer is C. Photosynthesis.,457.8841247558594,,,
SPLIT_0_OF_1,323,A saguaro has adaptations for an environment with,lots of snow,many people,less water,more water,,,,,,,C,C,True,generate,C,112,10,The correct answer is C. less water.,459.9850769042969,,,
SPLIT_0_OF_1,324,There are less hummingbirds by this house than before because of,a feeder at this house,the birds no longer like feeders,the size of the feeder,a feeder at another house,,,,,,,D,A,False,generate,A,127,7,The correct answer is A.,359.542724609375,,,
SPLIT_0_OF_1,325,the  oceans are full of,water lilies,guppies,sea life,fresh water,,,,,,,C,C,True,generate,C,108,7,The correct answer is C.,356.1327209472656,,,
SPLIT_0_OF_1,326,A light was off because the cord was,sitting on the table,attached to the wall,attached to an extension cord,attached to a battery pack,,,,,,,A,B,False,generate,B,119,7,The correct answer is B.,356.73077392578125,,,
SPLIT_0_OF_1,327,"In the hottest months in the hottest desert, creatures such as birds may find water to drink",in sticks,in pebbles,in sand,in spiked plants,,,,,,,D,C,False,generate,C,122,7,The correct answer is C.,357.34991455078125,,,
SPLIT_0_OF_1,328,Why might a polar bear grow white hair?,look fancy,random,blend in,stand out,,,,,,,C,C,True,generate,C,108,7,The correct answer is C.,357.703857421875,,,
SPLIT_0_OF_1,329,Xylem,discourages pests from landing on leaves,allows plants to move carbon dioxide from root to stems,carries seedlings from roots to leaves,allows plants to move rain thru their systems,,,,,,,D,B,False,generate,B,128,7,The correct answer is B.,361.01141357421875,,,
SPLIT_0_OF_1,330,A food that is a source of heat is,ramen,salad,ice cream,sushi,,,,,,,A,C,False,generate,C,108,9,The correct answer is C. ice cream,421.0965881347656,,,
SPLIT_0_OF_1,331,When heat is added to something,contaminates may be destroyed,bacterial can grow more rapidly,viruses may be picked up,the thing loses energy,,,,,,,A,D,False,generate,D,118,7,D. the thing loses energy,357.9715576171875,,,
SPLIT_0_OF_1,332,The heart is an example of,a part of the nervous system,an organ that filters toxins,a self-healing protector from germs,something protected by the skeletal system,,,,,,,D,A,False,generate,A,124,7,The correct answer is A.,359.75042724609375,,,
SPLIT_0_OF_1,333,Prey are eaten by,an animal herded by sheep dogs,the animal with a starring role in Bambi,animals known for their memory,the fastest mammal with four legs,,,,,,,D,A,False,generate,A,126,7,The correct answer is A.,358.59063720703125,,,
SPLIT_0_OF_1,334,A dog is warm-blooded just like,a snake,a cardinal,a spider,a scorpion,,,,,,,B,A,False,generate,A,110,7,The correct answer is A.,357.75689697265625,,,
